"DateTime","Temperature","Humidity","Dew Point"
"2023-11-20 01:16:36",46.4,79.9,40.6
"2023-11-20 02:16:36",43.9,84.3,39.4
"2023-11-20 03:16:36",46.2,80.9,40.6
"2023-11-20 04:16:36",45.1,82.9,40.3
"2023-11-20 05:16:36",55.6,62,42.8
"2023-11-20 06:16:36",57.6,60.5,44.1
"2023-11-20 07:16:36",61.5,55.5,45.5
"2023-11-20 08:16:36",64.2,48.5,44.6
"2023-11-20 09:16:36",64.9,48,45
"2023-11-20 10:16:36",61,56.9,45.7
"2023-11-20 11:16:36",56.7,71.4,47.7
"2023-11-20 12:16:36",47.1,100,47.5
"2023-11-20 13:16:36",56.7,83.8,51.8
"2023-11-20 14:16:36",57.7,80.2,51.8
"2023-11-20 15:16:36",54.7,83.9,50
"2023-11-20 16:16:36",56.5,76.1,49.1
"2023-11-20 17:16:36",53.1,83.7,48.2
"2023-11-20 18:16:36",51.1,89,48
"2023-11-20 19:16:36",49.5,92.2,47.3
"2023-11-20 20:16:36",48,95.5,46.8
"2023-11-20 21:16:36",45.3,96.8,44.4
"2023-11-20 22:16:36",44.1,96.7,43.2
"2023-11-20 23:16:36",43.5,96.9,42.6
"2023-11-21 00:16:36",41.4,98.7,41
"2023-11-21 01:16:36",40.1,99.9,40.1
"2023-11-21 02:16:36",39.4,100,39.9
"2023-11-21 03:16:36",40.1,100,40.5
"2023-11-21 04:16:36",46.6,87,43
"2023-11-21 05:16:36",54.1,74.8,46.4
"2023-11-21 06:16:36",60.1,57.5,45.1
"2023-11-21 07:16:36",62.4,47.7,42.4
"2023-11-21 08:16:36",63.1,43.7,40.8
"2023-11-21 09:16:36",65.7,40.1,40.8
"2023-11-21 10:16:36",68.2,41.7,44.2
"2023-11-21 11:16:36",69.6,42,45.7
"2023-11-21 12:16:36",70.9,38.2,44.4
"2023-11-21 13:16:36",72.1,29.8,39
"2023-11-21 14:16:36",73.6,32.2,42.3
"2023-11-21 15:16:36",73.4,30.1,40.5
"2023-11-21 16:16:36",69.1,32.1,38.3
"2023-11-21 17:16:36",68.7,42,45
"2023-11-21 18:16:36",60.8,55.3,44.8
"2023-11-21 19:16:36",57.4,60.5,43.9
"2023-11-21 20:16:36",54,62.9,41.7
"2023-11-21 21:16:36",52.3,64.6,40.8
"2023-11-21 22:16:36",50.2,67.1,39.7
"2023-11-21 23:16:36",49.3,66.8,38.8
"2023-11-22 00:16:36",50.7,62.2,38.3
"2023-11-22 01:16:36",51.8,52.9,35.2
"2023-11-22 02:16:36",53.4,48.1,34.3
"2023-11-22 03:16:36",54.5,47.2,34.9
"2023-11-22 04:16:36",66.2,38.9,40.6
"2023-11-22 05:16:36",63.7,40.7,39.6
"2023-11-22 06:16:36",66.6,37.4,39.9
"2023-11-22 07:16:36",70,34.8,41.2
"2023-11-22 08:16:36",69.6,33.6,39.9
"2023-11-22 09:16:36",69.1,36.8,41.7
"2023-11-22 10:16:36",65.3,49.9,46.2
"2023-11-22 11:16:36",54.1,78.8,47.7
"2023-11-22 12:16:36",65.1,66.4,53.8
"2023-11-22 13:16:36",68.7,54.8,52
"2023-11-22 14:16:36",66.7,46.7,45.9
"2023-11-22 15:16:36",71.4,43.8,48.4
"2023-11-22 16:16:36",54.1,90.5,51.4
"2023-11-22 17:16:36",59,82.1,53.6
"2023-11-22 18:16:36",55.6,76,48.2
"2023-11-22 19:16:36",53.2,79,46.9
"2023-11-22 20:16:36",52.9,76.5,45.7
"2023-11-22 21:16:36",51.6,74,43.7
"2023-11-22 22:16:36",48.6,79.9,42.6
"2023-11-22 23:16:36",49.8,73.5,41.7
"2023-11-23 00:16:36",49.5,73.9,41.5
"2023-11-23 01:16:36",49.5,72.3,41
"2023-11-23 02:16:36",47.1,75.7,39.9
"2023-11-23 03:16:36",49.8,71.3,41
"2023-11-23 04:16:36",58.3,65.4,46.8
"2023-11-23 05:16:36",63.3,55.8,47.3
"2023-11-23 06:16:36",71.8,35.8,43.5
"2023-11-23 07:16:36",73.9,34.2,44.2
"2023-11-23 08:16:36",76.5,30.4,43.3
"2023-11-23 09:16:36",74.3,31.6,42.4
"2023-11-23 10:16:36",75.9,27.9,40.6
"2023-11-23 11:16:36",75.4,25.1,37.4
"2023-11-23 12:16:36",79.3,23.8,39.6
"2023-11-23 13:16:36",72.5,34.2,43
"2023-11-23 14:16:36",77.4,28.8,42.6
"2023-11-23 15:16:36",68.7,35.8,40.6
"2023-11-23 16:16:36",71.2,35.2,42.6
"2023-11-23 17:16:36",67.5,37.8,41
"2023-11-23 18:16:36",64.8,40.7,40.5
"2023-11-23 19:16:36",62.6,43.4,40.1
"2023-11-23 20:16:36",60.1,46.5,39.6
"2023-11-23 21:16:36",59.5,47,39.4
"2023-11-23 22:16:36",56.7,51.4,39
"2023-11-23 23:16:36",54.9,53.6,38.5
"2023-11-24 00:16:36",53.4,54.3,37.4
"2023-11-24 01:16:36",53.6,54.8,37.8
"2023-11-24 02:16:36",55.2,50.9,37.4
"2023-11-24 03:16:36",59,45,37.8
"2023-11-24 04:16:36",68.5,37.1,41.5
"2023-11-24 05:16:36",73.6,32.9,42.8
"2023-11-24 06:16:36",75.7,29.7,42.1
"2023-11-24 07:16:36",79.2,27.9,43.5
"2023-11-24 08:16:36",81,21.1,37.8
"2023-11-24 09:16:36",79.7,20.9,36.5
"2023-11-24 10:16:36",80.1,21.6,37.6
"2023-11-24 11:16:36",80.2,22,38.3
"2023-11-24 12:16:36",76.5,29.1,42.3
"2023-11-24 13:16:36",81.1,24.2,41.5
"2023-11-24 14:16:36",83.7,22.4,41.5
"2023-11-24 15:16:36",84,21.5,40.8
"2023-11-24 16:16:36",81,24.5,41.5
"2023-11-24 17:16:36",74.8,29.6,41.2
"2023-11-24 18:16:36",72.7,30.1,39.7
"2023-11-24 19:16:36",68.5,35.6,40.5
"2023-11-24 20:16:36",66.9,38.5,41
"2023-11-24 21:16:36",64,41.3,40.3
"2023-11-24 22:16:36",61.3,43.9,39.4
"2023-11-24 23:16:36",59.7,46.2,39.2
"2023-11-25 00:16:36",64.6,37.8,38.5
"2023-11-25 01:16:36",70.2,29.1,36.7
"2023-11-25 02:16:36",70.3,26.5,34.5
"2023-11-25 03:16:36",68.4,25.3,31.6
"2023-11-25 04:16:36",73.9,24.1,35.2
"2023-11-25 05:16:36",75.7,20.3,32.4
"2023-11-25 06:16:36",77.5,19.6,33.1
"2023-11-25 07:16:36",81,18.1,34
"2023-11-25 08:16:36",81.9,20.9,38.3
"2023-11-25 09:16:36",82.4,18.4,35.6
"2023-11-25 10:16:36",82.4,14.4,29.5
"2023-11-25 11:16:36",85.6,12.9,29.3
"2023-11-25 12:16:36",85.5,12.1,27.7
"2023-11-25 13:16:36",86.2,12.1,28.2
"2023-11-25 14:16:36",86.2,10.6,25
"2023-11-25 15:16:36",85.6,14.8,32.7
"2023-11-25 16:16:36",82.6,16.8,33.4
"2023-11-25 17:16:36",80.8,16.7,31.8
"2023-11-25 18:16:36",75.2,17.6,28.4
"2023-11-25 19:16:36",68.9,22.1,28.8
"2023-11-25 20:16:36",72.5,18.6,27.7
"2023-11-25 21:16:36",73.2,19.2,28.9
"2023-11-25 22:16:36",68.2,21.7,27.7
"2023-11-25 23:16:36",66.2,24.2,28.8
"2023-11-26 00:16:36",70.7,22.5,30.7
"2023-11-26 01:16:36",71.1,23.1,31.6
"2023-11-26 02:16:36",70.7,23.2,31.5
"2023-11-26 03:16:36",71.1,23.2,31.8
"2023-11-26 04:16:36",74.3,23.1,34.5
"2023-11-26 05:16:36",77,23.3,37
"2023-11-26 06:16:36",78.8,20.5,35.2
"2023-11-26 07:16:36",82.4,17.1,33.6
"2023-11-26 08:16:36",82.2,14.1,28.8
"2023-11-26 09:16:36",85.6,14.6,32.4
"2023-11-26 10:16:36",83.8,15,31.6
"2023-11-26 11:16:36",86.4,14.1,32.2
"2023-11-26 12:16:36",86,12.3,28.4
"2023-11-26 13:16:36",84.2,14.4,30.9
"2023-11-26 14:16:36",85.1,15.2,32.9
"2023-11-26 15:16:36",82.6,28.6,47.1
"2023-11-26 16:16:36",81,31.2,48
"2023-11-26 17:16:36",77.4,32.1,45.5
"2023-11-26 18:16:36",73.8,33,43.2
"2023-11-26 19:16:36",73.2,31.3,41.2
"2023-11-26 20:16:36",70.9,37.9,44.1
"2023-11-26 21:16:36",66.9,39.9,41.9
"2023-11-26 22:16:36",64,44.4,42.1
"2023-11-26 23:16:36",59.9,49.5,41
"2023-11-27 00:16:36",60.4,49.3,41.5
"2023-11-27 01:16:36",60.3,48.6,41
"2023-11-27 02:16:36",61.3,45.1,39.9
"2023-11-27 03:16:36",64.8,35.6,37
"2023-11-27 04:16:36",71.6,30.8,39.4
"2023-11-27 05:16:36",74.1,29.8,40.8
"2023-11-27 06:16:36",78.6,26.6,41.7
"2023-11-27 07:16:36",80.2,25.4,41.9
"2023-11-27 08:16:36",81.9,24.5,42.4
"2023-11-27 09:16:36",83.1,24,43
"2023-11-27 10:16:36",83.3,23.9,43
"2023-11-27 11:16:36",85.5,22.1,42.8
"2023-11-27 12:16:36",85.5,22.8,43.5
"2023-11-27 13:16:36",83.3,24.9,44.1
"2023-11-27 14:16:36",76.1,34.7,46.4
"2023-11-27 15:16:36",74.5,45.3,52.2
"2023-11-27 16:16:36",70.9,48.5,50.7
"2023-11-27 17:16:36",67.3,55,50.7
"2023-11-27 18:16:36",64.6,57.6,49.5
"2023-11-27 19:16:36",66.6,51.3,48.2
"2023-11-27 20:16:36",61.7,63.9,49.5
"2023-11-27 21:16:36",59.7,70.8,50.4
"2023-11-27 22:16:36",60.4,67.9,49.8
"2023-11-27 23:16:36",62.6,58.4,47.8
"2023-11-28 00:16:36",63.3,53,46
"2023-11-28 01:16:36",65.8,50.3,46.9
"2023-11-28 02:16:36",65.5,51.1,47.1
"2023-11-28 03:16:36",65.8,48.4,46
"2023-11-28 04:16:36",66.4,46.2,45.3
"2023-11-28 05:16:36",69.8,43.5,46.8
"2023-11-28 06:16:36",75,37.8,47.8
"2023-11-28 07:16:36",75.7,37.3,48
"2023-11-28 08:16:36",75.4,38.1,48.4
"2023-11-28 09:16:36",77.2,37.2,49.3
"2023-11-28 10:16:36",75.6,38.1,48.4
"2023-11-28 11:16:36",77,37.5,49.3
"2023-11-28 12:16:36",80.6,28.7,45.5
"2023-11-28 13:16:36",76.5,37.6,48.9
"2023-11-28 14:16:36",69.6,58.8,54.7
"2023-11-28 15:16:36",71.1,49.6,51.4
"2023-11-28 16:16:36",61,69.2,50.9
"2023-11-28 17:16:36",61.7,64.5,49.6
"2023-11-28 18:16:36",58.6,71.8,49.6
"2023-11-28 19:16:36",58.8,72.5,50
"2023-11-28 20:16:36",56.7,75.3,48.9
"2023-11-28 21:16:36",56.1,76.5,48.9
"2023-11-28 22:16:36",60.1,63,47.5
"2023-11-28 23:16:36",59.9,63.3,47.5
"2023-11-29 00:16:36",61.5,58.3,46.8
"2023-11-29 01:16:36",63.7,52.1,45.9
"2023-11-29 02:16:36",60.4,59.4,46.4
"2023-11-29 03:16:36",59.4,61.1,46
"2023-11-29 04:16:36",61,60.4,47.3
"2023-11-29 05:16:36",62.2,59.1,47.8
"2023-11-29 06:16:36",69.4,49.3,49.8
"2023-11-29 07:16:36",71.2,45.9,49.5
"2023-11-29 08:16:36",72.9,42.1,48.7
"2023-11-29 09:16:36",69.4,46,47.8
"2023-11-29 10:16:36",69.4,35.9,41.4
"2023-11-29 11:16:36",58.5,69,48.4
"2023-11-29 12:16:36",71.6,57.4,55.9
"2023-11-29 13:16:36",74.8,39.9,49.1
"2023-11-29 14:16:36",76.5,35,46.9
"2023-11-29 15:16:36",71.8,41.9,47.7
"2023-11-29 16:16:36",67.5,47.1,46.8
"2023-11-29 17:16:36",63.7,55,47.3
"2023-11-29 18:16:36",62.1,55,45.9
"2023-11-29 19:16:36",57.7,63,45.3
"2023-11-29 20:16:36",55.2,68.6,45.1
"2023-11-29 21:16:36",52.9,71.9,44.1
"2023-11-29 22:16:36",52.9,70.1,43.5
"2023-11-29 23:16:36",51.1,74,43.2
"2023-11-30 00:16:36",49.6,77.2,42.8
"2023-11-30 01:16:36",49.3,79.9,43.3
"2023-11-30 02:16:36",49.8,81,44.2
"2023-11-30 03:16:36",52.5,78.5,46
"2023-11-30 04:16:36",53.6,78.8,47.3
"2023-11-30 05:16:36",58.8,73.8,50.5
"2023-11-30 06:16:36",66,60,51.8
"2023-11-30 07:16:36",69.4,53.2,51.8
"2023-11-30 08:16:36",72.3,50.9,53.2
"2023-11-30 09:16:36",71.1,49.7,51.4
"2023-11-30 10:16:36",60.8,81.2,55
"2023-11-30 11:16:36",69.4,54.6,52.5
"2023-11-30 12:16:36",69.4,48.9,49.6
"2023-11-30 13:16:36",72.9,47.7,52
"2023-11-30 14:16:36",76.1,34.3,46.2
"2023-11-30 15:16:36",71.6,38.2,45
"2023-11-30 16:16:36",59.2,73.4,50.7
"2023-11-30 17:16:36",59.4,75.7,51.8
"2023-11-30 18:16:36",56.5,82.1,51.1
"2023-11-30 19:16:36",57,78.7,50.5
"2023-11-30 20:16:36",56.5,80.1,50.5
"2023-11-30 21:16:36",53.8,85.3,49.5
"2023-11-30 22:16:36",54,86.1,50
"2023-11-30 23:16:36",50.9,91.4,48.6
"2023-12-01 00:16:36",50.7,90.2,48
"2023-12-01 01:16:36",52.3,84.4,47.8
"2023-12-01 02:16:36",53.8,75,46
"2023-12-01 03:16:36",52,76.3,44.8
"2023-12-01 04:16:36",61,67,50
"2023-12-01 05:16:36",67.1,58.1,52
"2023-12-01 06:16:36",73.4,45.7,51.4
"2023-12-01 07:16:36",75.9,40.9,50.7
"2023-12-01 08:16:36",72.9,41.4,48.2
"2023-12-01 09:16:36",76.5,41.7,51.6
"2023-12-01 10:16:36",75.7,44.6,52.9
"2023-12-01 11:16:36",65.8,68.4,55.2
"2023-12-01 12:16:36",61.2,76.7,53.8
"2023-12-01 13:16:36",70.3,54.8,53.4
"2023-12-01 14:16:36",72.5,40.3,47.1
"2023-12-01 15:16:36",72,43.9,48.9
"2023-12-01 16:16:36",71.8,44.7,49.3
"2023-12-01 17:16:36",66,58.8,51.3
"2023-12-01 18:16:36",63.5,58.9,48.9
"2023-12-01 19:16:36",62.2,63.3,49.6
"2023-12-01 20:16:36",59,67.2,48.2
"2023-12-01 21:16:36",58.3,66.8,47.3
"2023-12-01 22:16:36",57,69.7,47.3
"2023-12-01 23:16:36",56.3,70.8,46.9
"2023-12-02 00:16:36",59.9,58.4,45.3
"2023-12-02 01:16:36",65.7,48.2,45.7
"2023-12-02 02:16:36",62.8,52.6,45.3
"2023-12-02 03:16:36",62.1,51.3,44.1
"2023-12-02 04:16:36",63.7,50.5,45.1
"2023-12-02 05:16:36",66.7,46.6,45.9
"2023-12-02 06:16:36",69.6,44.8,47.3
"2023-12-02 07:16:36",70.7,43.5,47.7
"2023-12-02 08:16:36",72,42.9,48.4
"2023-12-02 09:16:36",73.4,40.1,47.8
"2023-12-02 10:16:36",74.1,40.5,48.7
"2023-12-02 11:16:36",59.5,70.2,49.8
"2023-12-02 12:16:36",59.5,81.5,54
"2023-12-02 13:16:36",57.9,82.5,52.7
"2023-12-02 14:16:36",64.4,69.6,54.3
"2023-12-02 15:16:36",62.6,73.3,54
"2023-12-02 16:16:36",61.7,69.3,51.6
"2023-12-02 17:16:36",59.4,73.7,51.1
"2023-12-02 18:16:36",54.9,91.1,52.3
"2023-12-02 19:16:36",52.3,94.3,50.7
"2023-12-02 20:16:36",53.2,89.6,50.4
"2023-12-02 21:16:36",52.5,89.2,49.5
"2023-12-02 22:16:36",53.4,81.5,48
"2023-12-02 23:16:36",52.2,81.3,46.6
"2023-12-03 00:16:36",51.3,83.2,46.4
"2023-12-03 01:16:36",50.4,82.4,45.3
"2023-12-03 02:16:36",51.8,80.3,46
"2023-12-03 03:16:36",54.1,77.3,47.3
"2023-12-03 04:16:36",54.1,78.4,47.7
"2023-12-03 05:16:36",61.7,73.4,53.2
"2023-12-03 06:16:36",66.9,59.3,52.3
"2023-12-03 07:16:36",67.3,54.2,50.4
"2023-12-03 08:16:36",69.6,46.1,48.2
"2023-12-03 09:16:36",70,46.3,48.6
"2023-12-03 10:16:36",70.3,41.3,45.9
"2023-12-03 11:16:36",71.2,35.4,42.6
"2023-12-03 12:16:36",73.4,36.7,45.5
"2023-12-03 13:16:36",71.4,46,49.8
"2023-12-03 14:16:36",74.8,47.7,53.8
"2023-12-03 15:16:36",73.6,48,52.9
"2023-12-03 16:16:36",68.5,53.9,51.3
"2023-12-03 17:16:36",50,100,51.4
"2023-12-03 18:16:36",50.9,100,53.6
"2023-12-03 19:16:36",51.1,100,54.1
"2023-12-03 20:16:36",51.6,100,54.7
"2023-12-03 21:16:36",50.7,100,53.8
"2023-12-03 22:16:36",51.1,100,53.8
"2023-12-03 23:16:36",50.2,100,52.3
"2023-12-04 00:16:36",50,100,50.9
"2023-12-04 01:16:36",48.9,100,49.6
"2023-12-04 02:16:36",50,98.2,49.5
"2023-12-04 03:16:36",50.9,97.2,50.2
"2023-12-04 04:16:36",50.7,97.6,50
"2023-12-04 05:16:36",57.9,86.4,54
"2023-12-04 06:16:36",62.6,72.8,53.8
"2023-12-04 07:16:36",61.7,67,50.7
"2023-12-04 08:16:36",64.4,67.3,53.4
"2023-12-04 09:16:36",65.7,67.9,54.9
"2023-12-04 10:16:36",66.7,58.5,51.8
"2023-12-04 11:16:36",68,62.8,55
"2023-12-04 12:16:36",66.7,60.2,52.7
"2023-12-04 13:16:36",50.4,99.5,50.2
"2023-12-04 14:16:36",53.8,94.3,52.2
"2023-12-04 15:16:36",60.6,69.3,50.5
"2023-12-04 16:16:36",57,79.4,50.7
"2023-12-04 17:16:36",53.2,84.5,48.7
"2023-12-04 18:16:36",52.5,82.6,47.5
"2023-12-04 19:16:36",50.4,88.1,46.9
"2023-12-04 20:16:36",48.2,93,46.2
"2023-12-04 21:16:36",48,93.4,46.2
"2023-12-04 22:16:36",47.1,92.9,45.1
"2023-12-04 23:16:36",46.6,91.4,44.2
"2023-12-05 00:16:36",45.3,92.3,43.2
"2023-12-05 01:16:36",45.7,88.7,42.6
"2023-12-05 02:16:36",45,89.3,42.1
"2023-12-05 03:16:36",43.7,91.8,41.5
"2023-12-05 04:16:36",47.5,88.3,44.2
"2023-12-05 05:16:36",54.1,79.9,48.2
"2023-12-05 06:16:36",60.4,69.5,50.5
"2023-12-05 07:16:36",64.2,59.4,49.8
"2023-12-05 08:16:36",67.5,53.7,50.2
"2023-12-05 09:16:36",70,52.1,51.8
"2023-12-05 10:16:36",68.5,51.1,49.8
"2023-12-05 11:16:36",71.1,45.4,49.1
"2023-12-05 12:16:36",70.9,49.5,51.3
"2023-12-05 13:16:36",71.2,45,48.9
"2023-12-05 14:16:36",71.2,42.8,47.7
"2023-12-05 15:16:36",70.3,43.7,47.3
"2023-12-05 16:16:36",68,49.2,48.4
"2023-12-05 17:16:36",64,57,48.6
"2023-12-05 18:16:36",60.1,62.6,47.3
"2023-12-05 19:16:36",57.9,66.4,46.9
"2023-12-05 20:16:36",55.8,71.7,46.8
"2023-12-05 21:16:36",53.1,76.9,46
"2023-12-05 22:16:36",51.6,80.1,45.7
"2023-12-05 23:16:36",50.7,81.9,45.5
"2023-12-06 00:16:36",49.1,86.2,45.1
"2023-12-06 01:16:36",48,87.5,44.4
"2023-12-06 02:16:36",48.4,85.1,44.1
"2023-12-06 03:16:36",47.8,81.8,42.6
"2023-12-06 04:16:36",53.8,69.2,44.1
"2023-12-06 05:16:36",58.8,68.8,48.7
"2023-12-06 06:16:36",67.3,57.1,51.6
"2023-12-06 07:16:36",69.1,42.5,45.5
"2023-12-06 08:16:36",72.1,39.4,46.2
"2023-12-06 09:16:36",73.6,40.7,48.4
"2023-12-06 10:16:36",73.8,37.6,46.6
"2023-12-06 11:16:36",76.3,35,46.9
"2023-12-06 12:16:36",77.2,29.1,42.8
"2023-12-06 13:16:36",78.1,29.2,43.7
"2023-12-06 14:16:36",79,32,46.9
"2023-12-06 15:16:36",77.2,37.3,49.3
"2023-12-06 16:16:36",74.1,42.7,50.2
"2023-12-06 17:16:36",70,46.2,48.6
"2023-12-06 18:16:36",65.8,51.1,47.5
"2023-12-06 19:16:36",62.1,56.2,46.4
"2023-12-06 20:16:36",59.2,61,45.9
"2023-12-06 21:16:36",57,66.1,45.9
"2023-12-06 22:16:36",56.5,64.7,44.8
"2023-12-06 23:16:36",55.4,66.5,44.4
"2023-12-07 00:16:36",55.8,64.1,43.9
"2023-12-07 01:16:36",54,64.4,42.3
"2023-12-07 02:16:36",54.3,61.6,41.5
"2023-12-07 03:16:36",54,60.7,40.8
"2023-12-07 04:16:36",59.4,53.3,42.4
"2023-12-07 05:16:36",65.8,54.6,49.1
"2023-12-07 06:16:36",73.4,39.8,47.7
"2023-12-07 07:16:36",76.3,36.1,47.7
"2023-12-07 08:16:36",77.7,32.6,46.2
"2023-12-07 09:16:36",78.4,28.9,43.7
"2023-12-07 10:16:36",77.5,30.4,44.2
"2023-12-07 11:16:36",79.2,33.4,48.2
"2023-12-07 12:16:36",81.7,30.5,48
"2023-12-07 13:16:36",71.2,46,49.6
"2023-12-07 14:16:36",76.6,39.3,50.2
"2023-12-07 15:16:36",79.7,34.2,49.3
"2023-12-07 16:16:36",78.1,33.6,47.3
"2023-12-07 17:16:36",72.7,36.6,44.8
"2023-12-07 18:16:36",68.2,40.7,43.5
"2023-12-07 19:16:36",66.7,40.7,42.3
"2023-12-07 20:16:36",66.2,39.1,40.8
"2023-12-07 21:16:36",65.5,40.2,40.8
"2023-12-07 22:16:36",62.6,42.9,39.9
"2023-12-07 23:16:36",58.8,47.8,39.2
"2023-12-08 00:16:36",56.8,51.8,39.4
"2023-12-08 01:16:36",56.8,50.7,38.8
"2023-12-08 02:16:36",54.5,52.6,37.6
"2023-12-08 03:16:36",54.5,51.9,37.2
"2023-12-08 04:16:36",60.4,44.5,38.8
"2023-12-08 05:16:36",67.3,45.5,45.7
"2023-12-08 06:16:36",77.4,33.2,46.4
"2023-12-08 07:16:36",79.2,30.5,45.9
"2023-12-08 08:16:36",81.3,26.4,43.9
"2023-12-08 09:16:36",84,28.4,48.2
"2023-12-08 10:16:36",85.3,29.2,50
"2023-12-08 11:16:36",86.2,28.9,50.4
"2023-12-08 12:16:36",86.7,28.7,50.7
"2023-12-08 13:16:36",84.7,28.5,48.7
"2023-12-08 14:16:36",84.4,28.7,48.7
"2023-12-08 15:16:36",82.9,28.5,47.3
"2023-12-08 16:16:36",77.2,33,46
"2023-12-08 17:16:36",73.6,36.9,45.9
"2023-12-08 18:16:36",71.2,39.1,45.3
"2023-12-08 19:16:36",70,40.2,44.8
"2023-12-08 20:16:36",65.1,47.9,45
"2023-12-08 21:16:36",64.4,49.7,45.3
"2023-12-08 22:16:36",63.1,53.6,46.2
"2023-12-08 23:16:36",61,56.6,45.5
"2023-12-09 00:16:36",61,55.3,45
"2023-12-09 01:16:36",64.2,50.3,45.5
"2023-12-09 02:16:36",65.3,49,45.9
"2023-12-09 03:16:36",65.3,49.9,46.2
"2023-12-09 04:16:36",66.9,49.2,47.3
"2023-12-09 05:16:36",73.4,44.2,50.5
"2023-12-09 06:16:36",75,42.4,50.9
"2023-12-09 07:16:36",75.9,43.3,52.2
"2023-12-09 08:16:36",75.4,41.8,50.7
"2023-12-09 09:16:36",70.7,61.9,57.2
"2023-12-09 10:16:36",72.1,50.4,52.9
"2023-12-09 11:16:36",68.4,63.1,55.4
"2023-12-09 12:16:36",65.5,63.8,53.1
"2023-12-09 13:16:36",66.2,68.1,55.4
"2023-12-09 14:16:36",72.3,56.2,55.9
"2023-12-09 15:16:36",71.1,54.5,54
"2023-12-09 16:16:36",64.6,77.7,57.6
"2023-12-09 17:16:36",58.6,91.9,56.3
"2023-12-09 18:16:36",56.8,97,55.9
"2023-12-09 19:16:36",57.7,91.9,55.4
"2023-12-09 20:16:36",57.2,88.6,54
"2023-12-09 21:16:36",57.2,87.6,53.6
"2023-12-09 22:16:36",55.6,89.5,52.5
"2023-12-09 23:16:36",56.3,88.1,52.9
"2023-12-10 00:16:36",57,83.1,52
"2023-12-10 01:16:36",57,79.1,50.7
"2023-12-10 02:16:36",57.9,75.6,50.4
"2023-12-10 03:16:36",57.6,72.2,48.7
"2023-12-10 04:16:36",63.9,66.5,52.5
"2023-12-10 05:16:36",65.8,60.8,52
"2023-12-10 06:16:36",73.8,50.2,54.3
"2023-12-10 07:16:36",75.7,48.2,55
"2023-12-10 08:16:36",74.7,46.1,52.7
"2023-12-10 09:16:36",73.9,44.5,51.1
"2023-12-10 10:16:36",78.6,37.8,51.1
"2023-12-10 11:16:36",79.5,33.4,48.6
"2023-12-10 12:16:36",79.3,29.2,44.8
"2023-12-10 13:16:36",70,61,56.1
"2023-12-10 14:16:36",70.7,45.8,48.9
"2023-12-10 15:16:36",79.7,29.7,45.5
"2023-12-10 16:16:36",75.2,39.9,49.5
"2023-12-10 17:16:36",60.6,62.5,47.8
"2023-12-10 18:16:36",55.2,79.6,49.1
"2023-12-10 19:16:36",57.9,68.2,47.5
"2023-12-10 20:16:36",59.9,62.5,47.1
"2023-12-10 21:16:36",59.2,64.1,47.1
"2023-12-10 22:16:36",59,62.8,46.4
"2023-12-10 23:16:36",57.9,63.9,45.9
"2023-12-11 00:16:36",54.9,69.7,45.1
"2023-12-11 01:16:36",53.4,72,44.6
"2023-12-11 02:16:36",51.1,76.4,43.9
"2023-12-11 03:16:36",53.6,70.6,44.2
"2023-12-11 04:16:36",55.9,67.7,45.5
"2023-12-11 05:16:36",62.6,63.4,50.2
"2023-12-11 06:16:36",67.6,56.8,52
"2023-12-11 07:16:36",72.3,47.7,51.6
"2023-12-11 08:16:36",74.1,36.8,46.2
"2023-12-11 09:16:36",75,31.4,43
"2023-12-11 10:16:36",76.6,30.3,43.3
"2023-12-11 11:16:36",76.8,22.3,35.8
"2023-12-11 12:16:36",77.9,21.1,35.2
"2023-12-11 13:16:36",78.8,21.3,36.1
"2023-12-11 14:16:36",78.6,22.7,37.8
"2023-12-11 15:16:36",78.6,19.3,33.6
"2023-12-11 16:16:36",77.2,19.7,32.9
"2023-12-11 17:16:36",73.6,22.1,32.7
"2023-12-11 18:16:36",65.8,35.3,37.8
"2023-12-11 19:16:36",62.1,47.8,42.1
"2023-12-11 20:16:36",58.5,50.6,40.3
"2023-12-11 21:16:36",57.9,47,37.9
"2023-12-11 22:16:36",58.5,47.9,38.8
"2023-12-11 23:16:36",57.7,45.3,36.9
"2023-12-12 00:16:36",55.2,42.6,32.9
"2023-12-12 01:16:36",55.2,39.9,31.3
"2023-12-12 02:16:36",54.3,39,30
"2023-12-12 03:16:36",56.7,32.2,27.3
"2023-12-12 04:16:36",60.8,33.8,32.2
"2023-12-12 05:16:36",66.6,30.9,35.1
"2023-12-12 06:16:36",76.6,19.8,32.5
"2023-12-12 07:16:36",77.5,16.3,28.6
"2023-12-12 08:16:36",77.5,13.9,24.6
"2023-12-12 09:16:36",78.4,15.6,28.2
"2023-12-12 10:16:36",79.3,14.9,27.9
"2023-12-12 11:16:36",79.9,16.4,30.6
"2023-12-12 12:16:36",84.6,17.5,36
"2023-12-12 13:16:36",83.3,16,32.7
"2023-12-12 14:16:36",85.8,17.2,36.7
"2023-12-12 15:16:36",85.1,16,34.2
"2023-12-12 16:16:36",79.9,15.9,29.8
"2023-12-12 17:16:36",76.6,15.5,26.6
"2023-12-12 18:16:36",71.4,15.9,23
"2023-12-12 19:16:36",68.4,18.2,23.7
"2023-12-12 20:16:36",69.1,17.2,22.8
"2023-12-12 21:16:36",68.4,16.8,21.7
"2023-12-12 22:16:36",63.7,19.3,21.2
"2023-12-12 23:16:36",63.5,19.3,21
