"DateTime","Temperature","Humidity","Dew Point"
"2023-08-26 07:27:36",36,73.9,28.4
"2023-08-26 08:27:36",35.4,63.2,24.1
"2023-08-26 09:27:36",35.4,53.3,20.1
"2023-08-26 10:27:36",36,46.9,17.6
"2023-08-26 11:27:36",34.9,47.7,17.1
"2023-08-26 12:27:36",35.2,47.5,17.2
"2023-08-26 13:27:36",36.9,39.9,14.7
"2023-08-26 14:27:36",36.3,40.9,14.7
"2023-08-26 15:27:36",36.3,39,13.6
"2023-08-26 16:27:36",36.7,38.1,13.5
"2023-08-26 17:27:36",41.5,32.8,14.4
"2023-08-26 18:27:36",42.6,32.4,15.1
"2023-08-26 19:27:36",47.3,26.3,14.4
"2023-08-26 20:27:36",47.5,28.2,16.2
"2023-08-26 21:27:36",52.3,25,17.6
"2023-08-26 22:27:36",53.4,24.4,18
"2023-08-26 23:27:36",54.1,24.4,18.5
"2023-08-27 00:27:36",55.9,22.1,17.8
"2023-08-27 01:27:36",57.9,17.7,14.4
"2023-08-27 02:27:36",59,15.6,12.4
"2023-08-27 03:27:36",58.6,15.1,11.3
"2023-08-27 04:27:36",58.8,22.1,20.3
"2023-08-27 05:27:36",58.8,23.9,22.1
"2023-08-27 06:27:36",54,27.1,20.8
"2023-08-27 07:27:36",50.2,36.7,24.8
"2023-08-27 08:27:36",46.8,43.6,25.9
"2023-08-27 09:27:36",46.6,53.2,30.6
"2023-08-27 10:27:36",45.7,56,30.9
"2023-08-27 11:27:36",44.1,56.8,29.7
"2023-08-27 12:27:36",42.6,57.4,28.6
"2023-08-27 13:27:36",42.1,59.5,28.9
"2023-08-27 14:27:36",42.1,57.5,28.2
"2023-08-27 15:27:36",39.9,61,27.5
"2023-08-27 16:27:36",36.9,67.1,27
"2023-08-27 17:27:36",42.1,62.9,30.4
"2023-08-27 18:27:36",50.2,51.5,33.1
"2023-08-27 19:27:36",50.7,51.2,33.4
"2023-08-27 20:27:36",50.5,56.2,35.6
"2023-08-27 21:27:36",52.5,53.9,36.3
"2023-08-27 22:27:36",53.4,49.8,35.2
"2023-08-27 23:27:36",52.2,43.5,30.7
"2023-08-28 00:27:36",53.4,48.5,34.5
"2023-08-28 01:27:36",56.8,40,32.9
"2023-08-28 02:27:36",41,82,36
"2023-08-28 03:27:36",49.3,56,34.3
"2023-08-28 04:27:36",58.6,45.1,37.6
"2023-08-28 05:27:36",51.6,55.1,36.1
"2023-08-28 06:27:36",41.5,83.3,36.9
"2023-08-28 07:27:36",43.3,72.6,35.2
"2023-08-28 08:27:36",43.5,70.5,34.5
"2023-08-28 09:27:36",44.6,70.8,35.8
"2023-08-28 10:27:36",41.2,74.7,33.8
"2023-08-28 11:27:36",40.1,80.4,34.5
"2023-08-28 12:27:36",39.9,80.2,34.3
"2023-08-28 13:27:36",40.1,73.2,32.2
"2023-08-28 14:27:36",40.1,68,30.4
"2023-08-28 15:27:36",39.2,70.6,30.4
"2023-08-28 16:27:36",38.5,76.8,31.8
"2023-08-28 17:27:36",41.5,67,31.5
"2023-08-28 18:27:36",44.6,57.4,30.6
"2023-08-28 19:27:36",45.7,54.6,30.4
"2023-08-28 20:27:36",46.8,49.6,28.9
"2023-08-28 21:27:36",46.4,52.6,30
"2023-08-28 22:27:36",50.2,47.8,31.3
"2023-08-28 23:27:36",51.8,44.6,30.9
"2023-08-29 00:27:36",54,39.9,30.2
"2023-08-29 01:27:36",56.1,39.2,31.6
"2023-08-29 02:27:36",58.5,39.2,33.8
"2023-08-29 03:27:36",56.7,37.1,30.9
"2023-08-29 04:27:36",57.6,36.4,31.1
"2023-08-29 05:27:36",57,37.8,31.6
"2023-08-29 06:27:36",54.5,41.1,31.5
"2023-08-29 07:27:36",50.5,46.2,30.7
"2023-08-29 08:27:36",49.8,49.1,31.5
"2023-08-29 09:27:36",49.5,48.1,30.7
"2023-08-29 10:27:36",49.1,50.5,31.6
"2023-08-29 11:27:36",48,52.5,31.5
"2023-08-29 12:27:36",46.8,54.5,31.3
"2023-08-29 13:27:36",43.7,59.5,30.6
"2023-08-29 14:27:36",42.1,63.5,30.6
"2023-08-29 15:27:36",41.5,62.2,29.7
"2023-08-29 16:27:36",39,65.2,28.4
"2023-08-29 17:27:36",45,59,31.5
"2023-08-29 18:27:36",49.6,50.9,32.2
"2023-08-29 19:27:36",53.8,45.4,33.3
"2023-08-29 20:27:36",55.9,38.6,31.1
"2023-08-29 21:27:36",58.8,30.3,27.9
"2023-08-29 22:27:36",60.3,28.3,27.3
"2023-08-29 23:27:36",61.9,26,26.8
"2023-08-30 00:27:36",62.2,24.3,25.3
"2023-08-30 01:27:36",64.6,22.8,25.9
"2023-08-30 02:27:36",65.7,23.7,27.7
"2023-08-30 03:27:36",66.4,21.3,25.7
"2023-08-30 04:27:36",65.3,23,26.8
"2023-08-30 05:27:36",65.8,23,27.1
"2023-08-30 06:27:36",61.9,27.5,28
"2023-08-30 07:27:36",56.8,32.8,28
"2023-08-30 08:27:36",51.1,40,27.7
"2023-08-30 09:27:36",47.1,46.5,27.7
"2023-08-30 10:27:36",44.1,51.1,27.1
"2023-08-30 11:27:36",43,54,27.5
"2023-08-30 12:27:36",42.6,58.8,29.3
"2023-08-30 13:27:36",37.9,66.8,27.9
"2023-08-30 14:27:36",36.1,72.8,28.2
"2023-08-30 15:27:36",36.7,74.4,29.3
"2023-08-30 16:27:36",35.8,75.3,28.8
"2023-08-30 17:27:36",44.1,63.9,32.7
"2023-08-30 18:27:36",55,49.4,36.5
"2023-08-30 19:27:36",64.4,33.3,35.1
"2023-08-30 20:27:36",64,29.4,31.6
"2023-08-30 21:27:36",67.8,26.6,32.4
"2023-08-30 22:27:36",68.9,30.5,36.9
"2023-08-30 23:27:36",68.5,31.9,37.6
"2023-08-31 00:27:36",65.5,35.9,37.9
"2023-08-31 01:27:36",70.2,31.8,39
"2023-08-31 02:27:36",69.6,32.4,39
"2023-08-31 03:27:36",67.8,35.2,39.6
"2023-08-31 04:27:36",64.4,42.6,41.4
"2023-08-31 05:27:36",62.4,44.8,40.8
"2023-08-31 06:27:36",57.7,52,40.3
"2023-08-31 07:27:36",54.3,57.5,39.7
"2023-08-31 08:27:36",50.9,64.7,39.6
"2023-08-31 09:27:36",46.9,72.5,38.7
"2023-08-31 10:27:36",47.8,75.4,40.5
"2023-08-31 11:27:36",46.2,84.7,41.9
"2023-08-31 12:27:36",44.6,91.2,42.3
"2023-08-31 13:27:36",42.4,94.4,41
"2023-08-31 14:27:36",41,96.6,40.1
"2023-08-31 15:27:36",39,98.2,38.5
"2023-08-31 16:27:36",40.3,96.8,39.4
"2023-08-31 17:27:36",49.5,75.2,41.9
"2023-08-31 18:27:36",55.9,61.8,43.2
"2023-08-31 19:27:36",67.1,39.7,41.9
"2023-08-31 20:27:36",69.8,24.8,32.4
"2023-08-31 21:27:36",71.4,22.4,31.3
"2023-08-31 22:27:36",66.9,24.4,29.5
"2023-08-31 23:27:36",64,26.5,29.1
"2023-09-01 00:27:36",62.8,32.6,33.1
"2023-09-01 01:27:36",63.3,37.8,37.2
"2023-09-01 02:27:36",68.2,25.5,31.6
"2023-09-01 03:27:36",66,30.1,34
"2023-09-01 04:27:36",71.2,22.4,31.1
"2023-09-01 05:27:36",65.8,27.8,31.8
"2023-09-01 06:27:36",68.2,27.7,33.8
"2023-09-01 07:27:36",61.7,32.1,31.8
"2023-09-01 08:27:36",56.7,38.2,31.6
"2023-09-01 09:27:36",57.2,36.9,31.3
"2023-09-01 10:27:36",57.2,37.9,31.8
"2023-09-01 11:27:36",53.1,51.2,35.6
"2023-09-01 12:27:36",49.1,55.1,33.8
"2023-09-01 13:27:36",45.7,60.7,32.9
"2023-09-01 14:27:36",50.5,57.9,36.3
"2023-09-01 15:27:36",47.1,60.7,34.3
"2023-09-01 16:27:36",42.3,69,32.9
"2023-09-01 17:27:36",48.7,60.2,35.6
"2023-09-01 18:27:36",54,46.3,34
"2023-09-01 19:27:36",57.7,33.2,29.1
"2023-09-01 20:27:36",60.3,27.6,26.8
"2023-09-01 21:27:36",64.2,26.5,29.3
"2023-09-01 22:27:36",64.6,24.5,27.7
"2023-09-01 23:27:36",67.8,26.2,32
"2023-09-02 00:27:36",68,22.1,28
"2023-09-02 01:27:36",71.8,18.6,27
"2023-09-02 02:27:36",70.3,19.8,27.3
"2023-09-02 03:27:36",62.8,30.6,31.5
"2023-09-02 04:27:36",62.1,32,32
"2023-09-02 05:27:36",61,41.6,37.6
"2023-09-02 06:27:36",63.3,41.1,39.4
"2023-09-02 07:27:36",53.6,52.3,36.7
"2023-09-02 08:27:36",50,58.2,36
"2023-09-02 09:27:36",49.1,62.3,36.9
"2023-09-02 10:27:36",46.9,68.8,37.2
"2023-09-02 11:27:36",46.4,72.7,38.1
"2023-09-02 12:27:36",41.9,81.4,36.7
"2023-09-02 13:27:36",39.9,83.4,35.2
"2023-09-02 14:27:36",37.4,89.4,34.5
"2023-09-02 15:27:36",36.3,92.7,34.3
"2023-09-02 16:27:36",40.8,87.6,37.4
"2023-09-02 17:27:36",41.9,89.3,39
"2023-09-02 18:27:36",43.3,88,40.1
"2023-09-02 19:27:36",45.3,87.7,41.9
"2023-09-02 20:27:36",49.6,81,44.1
"2023-09-02 21:27:36",49.8,82.2,44.6
"2023-09-02 22:27:36",54.7,72.5,46
"2023-09-02 23:27:36",57.2,66.7,46.2
"2023-09-03 00:27:36",62.6,58.8,48
"2023-09-03 01:27:36",67.3,18.2,22.8
"2023-09-03 02:27:36",70,17.3,23.7
"2023-09-03 03:27:36",69.3,17.2,23
"2023-09-03 04:27:36",68.9,18.1,23.9
"2023-09-03 05:27:36",66.2,19.3,23.2
"2023-09-03 06:27:36",62.6,24.8,26.2
"2023-09-03 07:27:36",59.5,29.1,27.5
"2023-09-03 08:27:36",53.8,35.2,27
"2023-09-03 09:27:36",52.7,43,30.9
"2023-09-03 10:27:36",49.3,49.6,31.3
"2023-09-03 11:27:36",46.9,71.5,38.3
"2023-09-03 12:27:36",43.7,83.4,39
"2023-09-03 13:27:36",42.4,84.9,38.3
"2023-09-03 14:27:36",48.4,56.1,33.4
"2023-09-03 15:27:36",46.6,55.2,31.5
"2023-09-03 16:27:36",45,58.1,31.1
"2023-09-03 17:27:36",49.1,54.1,33.3
"2023-09-03 18:27:36",58.6,43.8,36.9
"2023-09-03 19:27:36",62.2,40.3,37.9
"2023-09-03 20:27:36",66.4,34.6,37.8
"2023-09-03 21:27:36",67.6,24.5,30.2
"2023-09-03 22:27:36",66.9,22.2,27.1
"2023-09-03 23:27:36",71.1,23.1,31.6
"2023-09-04 00:27:36",69.3,24.7,31.8
"2023-09-04 01:27:36",69.3,21.9,28.9
"2023-09-04 02:27:36",72.3,27.3,37
"2023-09-04 03:27:36",55,55,39.2
"2023-09-04 04:27:36",67.6,38.1,41.4
"2023-09-04 05:27:36",68.2,32,37.4
"2023-09-04 06:27:36",68.5,32.4,37.9
"2023-09-04 07:27:36",58.8,39,34
"2023-09-04 08:27:36",54.7,48.9,36
"2023-09-04 09:27:36",51.6,57.5,37.2
"2023-09-04 10:27:36",53.6,57.5,39
"2023-09-04 11:27:36",50.5,67,40.1
"2023-09-04 12:27:36",47.3,72.3,38.8
"2023-09-04 13:27:36",46,75.9,38.8
"2023-09-04 14:27:36",42.4,81.9,37.4
"2023-09-04 15:27:36",41,84.3,36.7
"2023-09-04 16:27:36",44.2,76.1,37.2
"2023-09-04 17:27:36",50.2,68.6,40.3
"2023-09-04 18:27:36",58.6,53.1,41.7
"2023-09-04 19:27:36",64.6,41.9,41
"2023-09-04 20:27:36",67.8,36.6,40.5
"2023-09-04 21:27:36",72.1,26,35.6
"2023-09-04 22:27:36",71.2,22.9,31.6
"2023-09-04 23:27:36",71.6,22.4,31.5
"2023-09-05 00:27:36",68.9,23.2,30
"2023-09-05 01:27:36",66.2,36,38.7
"2023-09-05 02:27:36",65.1,31.1,34
"2023-09-05 03:27:36",48.7,81.2,43.3
"2023-09-05 04:27:36",59.7,54.2,43.2
"2023-09-05 05:27:36",65.8,38.9,40.3
"2023-09-05 06:27:36",58.8,48,39.2
"2023-09-05 07:27:36",55.2,52.5,38.3
"2023-09-05 08:27:36",54.5,53.3,37.9
"2023-09-05 09:27:36",55,55.7,39.6
"2023-09-05 10:27:36",54.3,52.2,37.2
"2023-09-05 11:27:36",50.2,59.6,36.7
"2023-09-05 12:27:36",54,51.3,36.5
"2023-09-05 13:27:36",49.8,56.3,34.9
"2023-09-05 14:27:36",45.7,65.2,34.7
"2023-09-05 15:27:36",46,65.1,35.1
"2023-09-05 16:27:36",47.7,63.8,36
"2023-09-05 17:27:36",54.7,50.6,36.9
"2023-09-05 18:27:36",52.7,57.8,38.3
"2023-09-05 19:27:36",64.9,42.4,41.7
"2023-09-05 20:27:36",66.6,35.2,38.3
"2023-09-05 21:27:36",69.4,30.9,37.6
"2023-09-05 22:27:36",69.4,30.5,37.2
"2023-09-05 23:27:36",71.8,28.4,37.6
"2023-09-06 00:27:36",68.7,32.3,38.1
"2023-09-06 01:27:36",68.4,35,39.7
"2023-09-06 02:27:36",71.1,31.9,39.9
"2023-09-06 03:27:36",69.3,32.6,38.8
"2023-09-06 04:27:36",68.2,36.3,40.6
"2023-09-06 05:27:36",65.3,38.9,39.7
"2023-09-06 06:27:36",61,48.7,41.7
"2023-09-06 07:27:36",57.7,53.1,40.8
"2023-09-06 08:27:36",55.6,59.9,41.9
"2023-09-06 09:27:36",54.5,61.8,41.7
"2023-09-06 10:27:36",52,70.7,42.8
"2023-09-06 11:27:36",52.2,68.2,42.1
"2023-09-06 12:27:36",51.6,67.6,41.4
"2023-09-06 13:27:36",52.7,64.3,41
"2023-09-06 14:27:36",52,63.6,40.1
"2023-09-06 15:27:36",52.2,64.2,40.5
"2023-09-06 16:27:36",50.4,68,40.3
"2023-09-06 17:27:36",54.5,60.2,41
"2023-09-06 18:27:36",52.9,64.7,41.4
"2023-09-06 19:27:36",54.9,64.9,43.3
"2023-09-06 20:27:36",57.6,52.8,40.6
"2023-09-06 21:27:36",60.1,45.1,38.8
"2023-09-06 22:27:36",62.6,40.6,38.5
"2023-09-06 23:27:36",62.6,42.1,39.4
"2023-09-07 00:27:36",65.3,36.6,38.3
"2023-09-07 01:27:36",66.2,35.1,37.9
"2023-09-07 02:27:36",66,34.1,37
"2023-09-07 03:27:36",67.3,32,36.7
"2023-09-07 04:27:36",66.4,33.8,37.2
"2023-09-07 05:27:36",68.2,31.4,36.9
"2023-09-07 06:27:36",66,31.2,34.9
"2023-09-07 07:27:36",60.1,36.9,33.8
"2023-09-07 08:27:36",56.5,42.1,33.8
"2023-09-07 09:27:36",54,45.5,33.4
"2023-09-07 10:27:36",57,43.7,35.2
"2023-09-07 11:27:36",57,43.7,35.2
"2023-09-07 12:27:36",57.2,42.9,34.9
"2023-09-07 13:27:36",57.7,40.6,34
"2023-09-07 14:27:36",55,46.9,35.2
"2023-09-07 15:27:36",54.5,47.2,34.9
"2023-09-07 16:27:36",52.9,48.8,34.2
"2023-09-07 17:27:36",57.4,44,35.8
"2023-09-07 18:27:36",61.9,37.1,35.6
"2023-09-07 19:27:36",64,36.6,37
"2023-09-07 20:27:36",65.5,37.1,38.7
"2023-09-07 21:27:36",68.7,34.9,40.1
"2023-09-07 22:27:36",70,34.8,41.2
"2023-09-07 23:27:36",71.2,33.7,41.4
"2023-09-08 00:27:36",71.8,36.3,43.9
"2023-09-08 01:27:36",73.8,34.1,43.9
"2023-09-08 02:27:36",73.8,33.5,43.5
"2023-09-08 03:27:36",75,33.5,44.6
"2023-09-08 04:27:36",74.5,33.7,44.2
"2023-09-08 05:27:36",73.6,35.6,45
"2023-09-08 06:27:36",73.2,35.1,44.2
"2023-09-08 07:27:36",67.3,39,41.7
"2023-09-08 08:27:36",65.7,40.2,41
"2023-09-08 09:27:36",62.1,44.7,40.5
"2023-09-08 10:27:36",60.3,45.6,39.2
"2023-09-08 11:27:36",57,48.2,37.8
"2023-09-08 12:27:36",55.2,49,36.5
"2023-09-08 13:27:36",53.4,52.5,36.5
"2023-09-08 14:27:36",51.3,57.3,36.7
"2023-09-08 15:27:36",52.2,58.8,38.3
"2023-09-08 16:27:36",48,62.4,35.8
"2023-09-08 17:27:36",57.7,53.2,41
"2023-09-08 18:27:36",64,44.6,42.3
"2023-09-08 19:27:36",67.5,36.8,40.3
"2023-09-08 20:27:36",69.6,35.8,41.5
"2023-09-08 21:27:36",72,31.3,40.1
"2023-09-08 22:27:36",75.4,26.2,38.5
"2023-09-08 23:27:36",76.8,33.1,45.9
"2023-09-09 00:27:36",77.7,31.2,45.1
"2023-09-09 01:27:36",77.5,36.7,49.3
"2023-09-09 02:27:36",78.8,33.8,48.2
"2023-09-09 03:27:36",78.6,33.3,47.7
"2023-09-09 04:27:36",75.7,32.6,44.6
"2023-09-09 05:27:36",77.7,33.6,47.1
"2023-09-09 06:27:36",75.9,36.9,48
"2023-09-09 07:27:36",67.3,43.3,44.4
"2023-09-09 08:27:36",63.5,48.2,43.7
"2023-09-09 09:27:36",60.1,52.6,42.8
"2023-09-09 10:27:36",56.1,57.5,41.4
"2023-09-09 11:27:36",54.5,59.5,40.8
"2023-09-09 12:27:36",52.9,59.1,39
"2023-09-09 13:27:36",52.7,56.9,37.9
"2023-09-09 14:27:36",50.4,57.2,35.8
"2023-09-09 15:27:36",54,51.4,36.5
"2023-09-09 16:27:36",51.8,51.8,34.7
"2023-09-09 17:27:36",59,44.5,37.6
"2023-09-09 18:27:36",68,37,41
"2023-09-09 19:27:36",72.5,29.8,39.4
"2023-09-09 20:27:36",72.7,29.9,39.6
"2023-09-09 21:27:36",68.5,34.4,39.6
"2023-09-09 22:27:36",75.4,28.7,40.8
"2023-09-09 23:27:36",76.6,29.8,43
"2023-09-10 00:27:36",73.9,32.6,43
"2023-09-10 01:27:36",73.4,31.7,41.7
"2023-09-10 02:27:36",77.7,27.6,41.9
"2023-09-10 03:27:36",78.3,27.6,42.4
"2023-09-10 04:27:36",76.1,30.6,43.2
"2023-09-10 05:27:36",63.3,50.1,44.6
"2023-09-10 06:27:36",57.9,65.1,46.4
"2023-09-10 07:27:36",61.7,53.6,44.8
"2023-09-10 08:27:36",64.8,42.6,41.7
"2023-09-10 09:27:36",62.8,46.7,42.3
"2023-09-10 10:27:36",62.6,47.2,42.3
"2023-09-10 11:27:36",61.5,47.3,41.4
"2023-09-10 12:27:36",58.8,54.1,42.4
"2023-09-10 13:27:36",57.9,57.5,43.2
"2023-09-10 14:27:36",56.5,59.3,42.6
"2023-09-10 15:27:36",55.2,61.9,42.4
"2023-09-10 16:27:36",53.1,65.5,41.9
"2023-09-10 17:27:36",59,61.8,46
"2023-09-10 18:27:36",63.1,54.8,46.8
"2023-09-10 19:27:36",66.6,48.5,46.8
"2023-09-10 20:27:36",69.8,49.9,50.4
"2023-09-10 21:27:36",69.8,52.7,52
"2023-09-10 22:27:36",67.3,59.7,52.9
"2023-09-10 23:27:36",69.6,62.5,56.3
"2023-09-11 00:27:36",60.6,86.9,56.7
"2023-09-11 01:27:36",61,88.5,57.6
"2023-09-11 02:27:36",67.3,66.4,55.8
"2023-09-11 03:27:36",72.1,39.3,46.2
"2023-09-11 04:27:36",73.9,32.9,43.2
"2023-09-11 05:27:36",68.7,61.5,55
"2023-09-11 06:27:36",62.4,70.9,52.9
"2023-09-11 07:27:36",54.5,83.2,49.5
"2023-09-11 08:27:36",52.7,88.5,49.5
"2023-09-11 09:27:36",50,94.8,48.6
"2023-09-11 10:27:36",49.1,95,47.7
"2023-09-11 11:27:36",48.2,95.6,46.9
"2023-09-11 12:27:36",46.8,96.5,45.9
"2023-09-11 13:27:36",46.9,93.7,45.1
"2023-09-11 14:27:36",46.2,90.1,43.5
"2023-09-11 15:27:36",46,84.7,41.7
"2023-09-11 16:27:36",45.9,82,40.6
"2023-09-11 17:27:36",52.5,73.5,44.4
"2023-09-11 18:27:36",62.1,60.3,48.2
"2023-09-11 19:27:36",61.5,60.4,47.8
"2023-09-11 20:27:36",64.6,61.9,51.3
"2023-09-11 21:27:36",65.7,65.9,54
"2023-09-11 22:27:36",64.4,74.3,56.1
"2023-09-11 23:27:36",63.5,75.9,55.8
"2023-09-12 00:27:36",64.9,75,56.8
"2023-09-12 01:27:36",66.6,73.8,58.1
"2023-09-12 02:27:36",70.5,67.4,59.4
"2023-09-12 03:27:36",67.6,71.2,58.1
"2023-09-12 04:27:36",68,67.7,57
"2023-09-12 05:27:36",64,78.1,57.2
"2023-09-12 06:27:36",62.6,79.2,56.1
"2023-09-12 07:27:36",57.4,92.6,55.2
"2023-09-12 08:27:36",56.7,95,55.2
"2023-09-12 09:27:36",56.1,98.8,55.8
"2023-09-12 10:27:36",55,100,55.6
"2023-09-12 11:27:36",54.3,100,55.4
"2023-09-12 12:27:36",53.4,100,55.2
"2023-09-12 13:27:36",52.2,100,53.8
"2023-09-12 14:27:36",49.6,100,51.4
"2023-09-12 15:27:36",48.4,100,50.4
"2023-09-12 16:27:36",47.1,100,49.1
"2023-09-12 17:27:36",52.2,99.6,52
"2023-09-12 18:27:36",60.1,78.9,53.6
"2023-09-12 19:27:36",70.7,50.7,51.6
"2023-09-12 20:27:36",72.1,37.7,45.1
"2023-09-12 21:27:36",73.9,34.5,44.4
"2023-09-12 22:27:36",75,33.7,44.8
"2023-09-12 23:27:36",75.6,32.3,44.1
"2023-09-13 00:27:36",73.8,33.9,43.9
"2023-09-13 01:27:36",78.6,27.7,42.8
"2023-09-13 02:27:36",73.6,31.1,41.4
"2023-09-13 03:27:36",74.7,32.2,43.2
"2023-09-13 04:27:36",74.5,31.6,42.6
"2023-09-13 05:27:36",72.3,31.6,40.6
"2023-09-13 06:27:36",63,51.9,45.1
"2023-09-13 07:27:36",62.4,48.7,43
"2023-09-13 08:27:36",63.3,42.8,40.5
"2023-09-13 09:27:36",64,39.2,38.8
"2023-09-13 10:27:36",62.6,41.4,39
"2023-09-13 11:27:36",55.9,59,41.9
"2023-09-13 12:27:36",51.4,69.2,41.7
"2023-09-13 13:27:36",50,71.9,41.4
"2023-09-13 14:27:36",47.8,80.6,42.3
"2023-09-13 15:27:36",45.9,87.1,42.3
"2023-09-13 16:27:36",44.6,90.7,42.1
"2023-09-13 17:27:36",52.7,76,45.3
"2023-09-13 18:27:36",63.1,59.3,48.7
"2023-09-13 19:27:36",68,42.5,44.6
"2023-09-13 20:27:36",69.6,40.2,44.6
"2023-09-13 21:27:36",73.2,27.1,37.6
"2023-09-13 22:27:36",73.4,28.7,39.2
"2023-09-13 23:27:36",75.6,25.7,38.3
"2023-09-14 00:27:36",76.8,26.8,40.5
"2023-09-14 01:27:36",77.7,25.8,40.1
"2023-09-14 02:27:36",78.1,24.9,39.6
"2023-09-14 03:27:36",78.3,25,39.9
"2023-09-14 04:27:36",77.7,23.8,38.1
"2023-09-14 05:27:36",76.8,22.1,35.4
"2023-09-14 06:27:36",75.2,22.6,34.7
"2023-09-14 07:27:36",69.3,26.9,34
"2023-09-14 08:27:36",66.2,30.6,34.5
"2023-09-14 09:27:36",61.5,35.3,34
"2023-09-14 10:27:36",60.4,35.8,33.3
"2023-09-14 11:27:36",61.3,32.7,31.8
"2023-09-14 12:27:36",61.5,34.4,33.3
"2023-09-14 13:27:36",60.8,36.2,34
"2023-09-14 14:27:36",58.5,40.7,34.7
"2023-09-14 15:27:36",61.2,38.4,35.8
"2023-09-14 16:27:36",57.2,43,35.1
"2023-09-14 17:27:36",64,38.3,38.3
"2023-09-14 18:27:36",68.9,33.1,38.8
"2023-09-14 19:27:36",71.8,30.1,39
"2023-09-14 20:27:36",73.9,28.9,39.7
"2023-09-14 21:27:36",75.9,26.4,39.2
"2023-09-14 22:27:36",77.2,26.1,40.1
"2023-09-14 23:27:36",78.6,25,40.1
"2023-09-15 00:27:36",79.7,25.1,41.2
"2023-09-15 01:27:36",80.4,23.6,40.3
"2023-09-15 02:27:36",81.3,23.1,40.5
"2023-09-15 03:27:36",80.4,25,41.7
"2023-09-15 04:27:36",64.9,58,50
"2023-09-15 05:27:36",66.6,47.5,46
"2023-09-15 06:27:36",73.8,35.3,44.8
"2023-09-15 07:27:36",68.7,38.9,42.8
"2023-09-15 08:27:36",65.3,43.1,42.4
"2023-09-15 09:27:36",66.7,39.5,41.5
"2023-09-15 10:27:36",61,48.7,41.7
"2023-09-15 11:27:36",63.1,42.9,40.3
"2023-09-15 12:27:36",64.6,41.3,40.6
"2023-09-15 13:27:36",66.4,37.8,40.1
"2023-09-15 14:27:36",58.1,49.2,39.2
"2023-09-15 15:27:36",54.9,53,38.1
"2023-09-15 16:27:36",55.9,53,39.2
"2023-09-15 17:27:36",60.4,50.6,42.1
"2023-09-15 18:27:36",68.5,43.1,45.3
"2023-09-15 19:27:36",76.3,34.2,46.2
"2023-09-15 20:27:36",79.9,28.7,44.8
"2023-09-15 21:27:36",82.2,22.1,40.1
"2023-09-15 22:27:36",80.6,16.1,30.7
"2023-09-15 23:27:36",81.7,16.3,32
"2023-09-16 00:27:36",83.8,14.9,31.5
"2023-09-16 01:27:36",84.2,14,30.2
"2023-09-16 02:27:36",85.3,13.3,29.8
"2023-09-16 03:27:36",86.5,14.2,32.4
"2023-09-16 04:27:36",75.2,38.6,48.6
"2023-09-16 05:27:36",76.8,37.9,49.5
"2023-09-16 06:27:36",75.6,36,46.9
"2023-09-16 07:27:36",67.1,55.3,50.7
"2023-09-16 08:27:36",65.1,52.6,47.5
"2023-09-16 09:27:36",60.4,72.9,51.8
"2023-09-16 10:27:36",62.6,66.7,51.4
"2023-09-16 11:27:36",62.1,67.8,51.4
"2023-09-16 12:27:36",61.9,68.7,51.6
"2023-09-16 13:27:36",60.1,71.2,50.7
"2023-09-16 14:27:36",57.9,76.8,50.7
"2023-09-16 15:27:36",56.7,83.8,51.8
"2023-09-16 16:27:36",54.3,95.3,53.1
"2023-09-16 17:27:36",53.2,100,53.4
"2023-09-16 18:27:36",58.6,89.1,55.4
"2023-09-16 19:27:36",62.6,84.3,57.9
"2023-09-16 20:27:36",71.6,59.9,57
"2023-09-16 21:27:36",70,63.9,57.4
"2023-09-16 22:27:36",68.4,67.2,57.2
"2023-09-16 23:27:36",63.3,87.6,59.5
"2023-09-17 00:27:36",59.4,81.4,53.8
"2023-09-17 01:27:36",59.4,77.3,52.3
"2023-09-17 02:27:36",62.2,68.5,51.8
"2023-09-17 03:27:36",70.9,50.6,51.8
"2023-09-17 04:27:36",67.6,51.7,49.5
"2023-09-17 05:27:36",68.2,44.3,45.9
"2023-09-17 06:27:36",66.9,44.1,44.6
"2023-09-17 07:27:36",62.8,49.3,43.7
"2023-09-17 08:27:36",61.2,53.5,44.2
"2023-09-17 09:27:36",59.4,57.8,44.6
"2023-09-17 10:27:36",56.5,63.7,44.4
"2023-09-17 11:27:36",59.5,60,45.7
"2023-09-17 12:27:36",52.9,71.6,44.1
"2023-09-17 13:27:36",51.3,76.1,44.1
"2023-09-17 14:27:36",51.8,71.9,43.2
"2023-09-17 15:27:36",54.1,62.2,41.5
"2023-09-17 16:27:36",56.3,56.5,41.2
"2023-09-17 17:27:36",61,52.1,43.3
"2023-09-17 18:27:36",67.3,38.4,41.2
"2023-09-17 19:27:36",70.9,34.5,41.7
"2023-09-17 20:27:36",70.7,33.7,41
"2023-09-17 21:27:36",73,32.4,41.9
"2023-09-17 22:27:36",75.4,32.5,44.1
"2023-09-17 23:27:36",76.6,30,43.2
"2023-09-18 00:27:36",74.5,31.3,42.4
"2023-09-18 01:27:36",79.2,24.3,39.9
"2023-09-18 02:27:36",72.1,33,41.7
"2023-09-18 03:27:36",73.8,32.6,42.8
"2023-09-18 04:27:36",72.5,26.9,36.7
"2023-09-18 05:27:36",74.7,29.3,40.8
